NGC2955 -5.996701098427742 -5.837063666502711 -5.736413219776687
NGC2976 -6.175604332072666 -6.080547864664195 -6.051561423694993
NGC2998 -6.341040667486159 -6.189338455451093 -6.116536912448511
NGC3109 -6.409748768672231 -6.3490573464759015 -6.263847970373943
NGC3198 -5.825370354124209 -5.777723503933242 -5.729352678538726
NGC3521 -6.284234567876375 -6.1717405944233725 -6.1230332840491055
NGC3726 -5.647432010174664 -5.6196549071730155 -5.578742187295031
NGC3741 -6.212380512535999 -6.189597552287105 -6.077916465468051
NGC3769 -5.6563755745769555 -5.586989376844562 -5.5576393855693835
NGC3877 -5.626162978290679 -5.580103335863518 -5.561391911458563
NGC3893 -5.631219921562073 -5.588063831979444 -5.556608580941557
NGC3917 -5.603341398741298 -5.562975391690321 -5.513861997803968
NGC3949 -5.634666807373452 -5.579805969371181 -5.54293564841662
NGC3953 -5.617293311524332 -5.54253915261115 -5.495813161396436
NGC3972 -5.609076733709268 -5.555100193648092 -5.547622516436207
NGC3992 -6.050424659601166 -5.956230015224527 -5.8998856548781315
NGC4010 -5.644757696009072 -5.577310572006503 -5.55276593272156
NGC4013 -5.649510072569323 -5.618621621498937 -5.578616311537243
NGC4051 -5.650774970231926 -5.5847600015144465 -5.565348956137776
NGC4068 -6.166321218011002 -6.105501193555045 -6.032380601701956
NGC4085 -5.619378896005627 -5.574034152217932 -5.538890960988683
NGC4088 -5.652393127910029 -5.571138390026832 -5.531425536430416
NGC4100 -5.637252177454416 -5.562795325284045 -5.534500983200077
NGC4138 -5.619981925604845 -5.584346973240848 -5.539091090842991
NGC4157 -5.636718837896626 -5.596243868115568 -5.5625091618387295
NGC4183 -5.629223913283521 -5.595097374159036 -5.541327365284221
NGC4217 -5.6187675347525445 -5.580229299201548 -5.545510079672118
NGC4559 -5.8335662717145125 -5.807611486599005 -5.711156104734031
NGC5005 -5.758366457664213 -5.620465506979479 -5.462839811444241
NGC5033 -5.681637045380689 -5.617938924140712 -5.559141580147794
NGC5055 -5.729745066005524 -5.628603366143171 -5.546167295984664
NGC5371 -5.716274477566395 -5.559299432845475 -5.414148563414552
NGC5585 -6.038328647083648 -5.989520431962277 -5.896188849699064
NGC5907 -6.611868629966829 -6.4073865474699225 -6.4073865474699225
NGC5985 -6.412767749902768 -6.19142570429746 -6.034300294075507
NGC6015 -6.655425943651147 -6.487210992761272 -6.442136872555514
NGC6195 -5.293141078325532 -5.226471796754362 -5.169814268313851
NGC6503 -6.385561966216267 -6.310136130091427 -6.195129347058883
NGC6674 -6.209455200212756 -6.088958065932252 -5.962008596819708
NGC6946 -6.4301843644613585 -6.349566785003762 -6.256810039339975
NGC7331 -7.003997994997756 -6.919134598167963 -6.683049435357462
NGC7793 -6.6622141817327165 -6.64324355875256 -6.4513500832447
NGC7814 -7.203444881271935 -6.94222011698215 -6.805552295766048
UGC00128 -5.9691455031127445 -5.893814169248113 -5.790771016642978
UGC00191 -6.923659442990965 -6.758648091116511 -6.62649659591825
UGC00731 -6.772949485847032 -6.772949485847032 -6.46120916496758
UGC00891 -6.719090398375177 -6.546080341656857 -6.499877105210674
UGC01281 -6.40565077323027 -6.351001029799989 -6.198290185186922
UGC02259 -6.555142676146354 -6.481909797414853 -6.398186623590156
UGC02487 -5.482540656400558 -5.356087047218791 -5.226792844739433
UGC02885 -5.386029207093322 -5.117402165831825 -4.995657948883697
UGC02916 -5.625967994030394 -5.52220314643536 -5.446432804808929
UGC02953 -6.183755153684477 -6.060772726514492 -5.978269614996686
UGC03205 -6.348227064174449 -6.09937701089412 -5.786529024279604
UGC03546 -6.700830162189427 -6.6641625853334165 -6.502372193730877
UGC03580 -6.264354091182191 -6.172535428030123 -6.134227426197119
UGC04278 -6.181821908902743 -6.054917868138753 -5.974848162808918
UGC04325 -6.111340240095639 -5.9905117763079465 -5.959243851072924
UGC04483 -6.227241065905849 -6.2010765420489244 -6.082656448709122
UGC04499 -6.022371642996197 -5.9763499071768935 -5.879629271737259
UGC05005 -6.802473958551367 -6.51953806667342 -6.366275935566323
UGC05253 -6.075262837166114 -6.0237515213719375 -5.922243681405721
UGC05414 -5.939697397017992 -5.866318692651878 -5.811879859412329
UGC05716 -5.868583225064208 -5.7917817931800775 -5.767052923144409
UGC05721 -6.077169736026225 -6.036680109812957 -5.964995880978793
UGC05750 -7.122163829469364 -6.945775177182337 -6.945775177182337
UGC05764 -6.048747922124445 -5.976087672229919 -5.901598596116772
UGC05829 -5.915122110285039 -5.884626840287837 -5.819540529596073
UGC05918 -5.998207689942425 -5.9588031712003575 -5.876339936426251
UGC05986 -5.903970908327916 -5.820145709124697 -5.788180333631437
UGC06399 -5.617681413466577 -5.583751916731302 -5.539596229762721
UGC06446 -5.726507975252608 -5.70009259733776 -5.615501490644979
UGC06614 -5.887539261967184 -5.854391283943371 -5.830976414432935
UGC06667 -5.611742013168393 -5.574539450596698 -5.516962879908532
UGC06786 -6.100955115338554 -6.040390628070849 -5.930743124796544
UGC06787 -5.798067631336726 -5.7250307978693025 -5.672087851155227
UGC06818 -5.6506415886287 -5.59773011966216 -5.565084866100502
UGC06917 -5.60962893844955 -5.567979866646862 -5.534376429304416
UGC06923 -5.6167952750904515 -5.557609351529187 -5.499011230297639
UGC06930 -5.64204842663462 -5.553608152534155 -5.52096287968757
UGC06983 -5.622381903486686 -5.546497540010037 -5.503891120030644
UGC07089 -5.620763393495298 -5.569657875634199 -5.532767774720939
UGC07125 -5.7942259693712295 -5.72962706737938 -5.695389364696905
UGC07151 -5.893494001542458 -5.836174284723316 -5.755063994132517
UGC07261 -5.67933730838168 -5.592825482850231 -5.542019644179392
UGC07323 -5.827275594018673 -5.739021977390792 -5.691889985496942
UGC07399 -5.795541324131088 -5.728431145344073 -5.681185070952156
UGC07524 -6.132723117977283 -6.069495203520843 -6.019380167654497
UGC07559 -6.098116353647515 -6.06302494347563 -5.980351456107317
UGC07577 -6.253938307910168 -6.190693618096481 -6.1265681020772345
UGC07603 -6.1843591261235344 -6.116680122704313 -6.052577727958096
UGC07690 -5.816583754302204 -5.729500202045687 -5.647599365064166
UGC07866 -6.162123128134871 -6.08492207725511 -6.036799441877843
UGC08286 -5.983013827651946 -5.892780283880716 -5.847552800122049
UGC08490 -6.138719831529751 -6.104167465745515 -6.042546685824382
UGC08550 -5.984204607122424 -5.930211427215042 -5.851662099181234
UGC08699 -5.719291725068276 -5.503938598020834 -5.321246827233496
UGC08837 -6.010976187727219 -5.922502173388365 -5.864322284138122
UGC09037 -6.480031087044341 -6.28198636130386 -6.1961596447881675
UGC09133 -5.699385402164829 -5.501598002236805 -5.371581795789541
UGC09992 -6.276006104249145 -6.184336252354198 -6.093714779306897
UGC10310 -7.05362523908545 -6.840225597840171 -6.662535164817171
UGC11455 -6.632876257043444 -6.149384516232209 -5.910132314895365
UGC11557 -7.329885308005111 -6.9672988164827565 -6.9672988164827565
UGC11820 -7.287898474810771 -7.223351786811021 -7.063155531225473
UGC11914 -7.268855992428917 -7.1699139137050425 -6.8919884485932315
UGC12506 -6.513823296345647 -6.4058752072940175 -6.308235111427093
UGC12632 -6.638393350348108 -6.583813604428751 -6.500810226013026
UGC12732 -7.107219896772611 -6.757939077368898 -6.727699600379044
UGCA442 -6.779314458828873 -6.523080668481755 -6.449726043770807
UGCA444 -6.497145739745415 -6.3590046543920336 -6.296439248596278
