NGC5907 -8.276269417400679 -8.076196025642004 -8.076196025642004
NGC5985 -8.52672896388231 -8.516587700067612 -8.404695958420842
NGC6015 -8.365886264911673 -8.165131391661605 -8.165131391661605
NGC6195 -7.200068694209948 -7.086712205954109 -7.086712205954109
NGC6503 -8.086772220678153 -8.086772220678153 -7.905228295884547
NGC6674 -8.418323889327226 -8.230147097563869 -8.143895774153691
NGC6946 -8.230686717727737 -8.103019760667143 -8.00274920624933
NGC7331 -9.041909533859355 -8.582978117520012 -8.582978117520012
NGC7793 -8.061648312496398 -7.925010370536468 -7.782563020392817
NGC7814 -8.912337179363023 -8.671480133939877 -8.504125236850964
UGC00128 -7.85025808267005 -7.706084241042671 -7.617072577905331
UGC00191 -8.743450011272413 -8.513977021677082 -8.426867061106975
UGC00731 -8.437853048996885 -8.437853048996885 -8.13162074000547
UGC00891 -8.489667781137232 -8.489667781137232 -8.13007995885962
UGC01281 -8.206872682121212 -8.206872682121212 -7.86514556589369
UGC02259 -8.266866395966924 -8.188228322263507 -8.146672527081058
UGC02487 -7.487717568064462 -7.389265450120984 -7.226998271584433
UGC02885 -6.180344176640326 -5.610351419270821 -5.065488321587631
UGC02916 -7.422239590001335 -7.275722377368831 -7.255872752411657
UGC02953 -7.181185751002012 -6.866333682777114 -6.681563512684421
UGC03205 -6.601051818291592 -6.209091449624066 -5.9555732107466905
UGC03546 -8.555280965295603 -8.40011602426579 -8.279486171436897
UGC03580 -8.00862797075931 -7.970234363191603 -7.869468287537186
UGC04278 -7.579376283335183 -7.450124160605355 -7.3361180283071015
UGC04325 -7.607351178773033 -7.44118745293264 -7.315874637541668
UGC04483 -7.9261990231480475 -7.884827361527691 -7.767999931728232
UGC04499 -7.78659761314042 -7.773707501697713 -7.629544520212091
UGC05005 -8.655193001620843 -8.344396548696208 -8.344396548696208
UGC05253 -7.827223894188683 -7.795781220964448 -7.683996588597389
UGC05414 -7.676624185296382 -7.603492883669265 -7.591623824184096
UGC05716 -7.764602272974143 -7.648419779508399 -7.648419779508399
UGC05721 -7.837447181444909 -7.750035569160426 -7.6925538110420995
UGC05750 -8.78773370478835 -8.609252296375596 -8.609252296375596
UGC05764 -7.789153657082716 -7.777838374808996 -7.687224486074089
UGC05829 -7.682933222329158 -7.6224714729786704 -7.566515951154122
UGC05918 -7.829301527429286 -7.733992598087037 -7.6188272734736895
UGC05986 -7.708709025461817 -7.639409559184689 -7.545166983776545
UGC06399 -7.620074490705121 -7.427806027285821 -7.427806027285821
UGC06446 -7.524730855007628 -7.499838692373423 -7.442435892419733
UGC06614 -7.643428057348059 -7.538106726499693 -7.538106726499693
UGC06667 -7.5627524448929115 -7.459160023055436 -7.459160023055436
UGC06786 -7.385920531898725 -7.163690882528551 -7.058227731423836
UGC06787 -7.580001068919677 -7.511816206037966 -7.4096445775984
UGC06818 -7.626130116039772 -7.5142856159938285 -7.477232329915397
UGC06917 -7.1900457452045465 -7.059091168479656 -6.753737385833847
UGC06923 -6.469199912544698 -6.316643326371254 -6.16375038719292
UGC06930 -7.183664597347548 -6.983480925453757 -6.743036295636386
UGC06983 -6.490891389544584 -6.331543986530108 -6.171636347542149
UGC07089 -7.554834664133584 -7.485349748949957 -7.485349748949957
UGC07125 -7.6394771476075 -7.519805128061915 -7.519805128061915
UGC07151 -7.208765792070063 -7.091785489869633 -6.930641917199101
UGC07261 -7.575725926560795 -7.49539855963742 -7.49539855963742
UGC07323 -7.75499462571911 -7.634008544398155 -7.613324888247265
UGC07399 -7.7513279436146165 -7.625275619600261 -7.602393367395293
UGC07524 -7.9543016469540495 -7.885159367242451 -7.832987724154512
UGC07559 -7.941650297113492 -7.876793601722848 -7.823747691287456
UGC07577 -8.010581759794444 -7.938439935340854 -7.849826928597544
UGC07603 -7.942530745390938 -7.865688256609338 -7.797981737296601
UGC07690 -7.756588632963814 -7.636428184968067 -7.577488669236629
UGC07866 -7.938887934574126 -7.9063255220758535 -7.825615171991392
UGC08286 -7.893235825372973 -7.785067961163422 -7.7308386057221865
UGC08490 -7.698652435094406 -7.371822540834423 -7.250358465819481
UGC08550 -7.863935128538792 -7.845594645573043 -7.762882147970667
UGC08699 -6.453228103710334 -6.237111151022374 -5.999305578704359
UGC08837 -7.946022640721344 -7.837736091239889 -7.757621977559862
UGC09037 -8.62985989884045 -8.62985989884045 -8.25894825453664
UGC09133 -7.920016697386121 -7.851460617053359 -7.681027326722763
UGC09992 -8.03288272637228 -7.892908462347959 -7.839092496183387
UGC10310 -8.569071369584895 -8.551124929072923 -8.397420187993399
UGC11455 -9.053488806646783 -8.595269317179168 -8.595269317179168
UGC11557 -9.096753645964597 -8.630775935676017 -8.630775935676017
UGC11820 -9.179284811932897 -9.179284811932897 -8.854351669983581
UGC11914 -9.062886619960365 -9.062886619960365 -8.706922632594033
UGC12506 -8.472875336055921 -8.237925127267765 -8.11668324458459
UGC12632 -8.439487451103753 -8.325187852610009 -8.17853071690686
UGC12732 -8.966071139830587 -8.966071139830587 -8.554079905449349
UGCA442 -8.482600476728257 -8.226236535471756 -8.152675007192718
UGCA444 -8.118177510553656 -8.009874495275742 -7.967159005013004
