NGC3741 -6.4116263279870855 -6.366051355456504 -6.301130160310032
NGC3769 -5.843331370117837 -5.8065376472674535 -5.727203817452874
NGC3877 -5.803579877894119 -5.767502625054763 -5.701796020721935
NGC3893 -5.833239168074946 -5.758281103968312 -5.711076842607311
NGC3917 -5.80995083411382 -5.751992524543439 -5.626871520342166
NGC3949 -5.797719561770157 -5.751225206619288 -5.702490990484487
NGC3953 -5.795302508716101 -5.682443618457831 -5.628045722646635
NGC3972 -5.79906750234036 -5.72563593683071 -5.67905952483221
NGC3992 -6.3560788687343575 -6.210516085922002 -6.167374687949615
NGC4010 -5.800583955998404 -5.758757992228737 -5.698129365098948
NGC4013 -5.835300737053305 -5.787657710766955 -5.779516399202848
NGC4051 -5.828509902401124 -5.78857962615999 -5.732656362565617
NGC4068 -6.350224632364842 -6.2618892801774555 -6.2070242402434
NGC4085 -5.815644863916248 -5.771650079808636 -5.680525021168884
NGC4088 -5.817042573743501 -5.752228302345507 -5.692269908626099
NGC4100 -5.781332084308442 -5.752773676567287 -5.69277313435161
NGC4138 -5.849705243171235 -5.807247563816776 -5.747257553716301
NGC4157 -5.8271305806551545 -5.780641267107769 -5.705813619629339
NGC4183 -5.860723855686995 -5.813563530131583 -5.754012197953727
NGC4217 -5.802001709701809 -5.762811162898003 -5.718641919485834
NGC4559 -5.998802193702526 -5.950178994106114 -5.83098807724842
NGC5005 -5.969038447162345 -5.798742490386708 -5.577400757335483
NGC5033 -5.922374348844195 -5.814072167805208 -5.658399560605697
NGC5055 -5.907148963651655 -5.742231090743199 -5.600557936544898
NGC5371 -5.977582349658791 -5.71377948378535 -5.37222831876775
NGC5585 -6.280726632702493 -6.239953917357978 -6.1588839901027255
NGC5907 -6.8345452176755765 -6.634515855674521 -6.634515855674521
NGC5985 -6.830610629958643 -6.696079654091477 -6.512728814939669
NGC6015 -6.914063216654069 -6.723121230006798 -6.699685694018446
NGC6195 -5.529491029715152 -5.529491029715152 -5.398532105942743
NGC6503 -6.6146532466185795 -6.544616910993528 -6.418725467163427
NGC6674 -6.482647851966591 -6.376285284671161 -6.27532483893689
NGC6946 -6.783565967208308 -6.653809807206301 -6.551110674498399
NGC7331 -7.414227049247336 -7.328682627712278 -7.028551122329079
NGC7793 -6.8956092256304435 -6.868656175239547 -6.600010566411914
NGC7814 -7.468619474283141 -7.189595650773317 -7.018667599386398
UGC00128 -6.287518717860746 -6.208100537329688 -6.090455110246515
UGC00191 -7.060330282258379 -6.922377575128774 -6.801294565287496
UGC00731 -6.996172879029395 -6.996172879029395 -6.686597765015889
UGC00891 -6.921865474931016 -6.741052189022261 -6.717207335373919
UGC01281 -6.577347168774313 -6.538730951386974 -6.396417008445966
UGC02259 -6.843865918013614 -6.677427460333993 -6.627809596243869
UGC02487 -5.7035790745199275 -5.487648359056097 -5.1908189157140505
UGC02885 -5.614278668367819 -5.491394211871114 -5.085786916893865
UGC02916 -5.873555654116831 -5.773160186959011 -5.641273404197263
UGC02953 -6.274320681902961 -6.15849038503888 -6.077746894849633
UGC03205 -6.429360918733734 -6.059606371481128 -5.875709953258207
UGC03546 -6.809409491322104 -6.711946806768923 -6.611277234585013
UGC03580 -6.57349887105746 -6.57349887105746 -6.426729224611022
UGC04278 -6.306027653513248 -6.212941803206846 -6.160498128173397
UGC04325 -6.260337202650359 -6.1946012046231544 -6.11445485343372
UGC04483 -6.436017671943866 -6.301927968694879 -6.2632554159257
UGC04499 -6.219581264930429 -6.165358687100274 -6.110863200102427
UGC05005 -7.2140282444268164 -6.902716378728718 -6.902716378728718
UGC05253 -6.343204699285647 -6.309373847773353 -6.192300836522847
UGC05414 -6.182181511534677 -6.098298638231796 -6.033454327704265
UGC05716 -6.070663046525733 -6.021808085499343 -5.957972724433447
UGC05721 -6.356695329009642 -6.259067276907663 -6.246565295463457
UGC05750 -7.353206112654429 -7.167572126408104 -7.167572126408104
UGC05764 -6.36248404489663 -6.226732428336291 -6.165802497331214
UGC05829 -6.225751402418148 -6.215347035013234 -6.121615997960576
UGC05918 -6.38173645156468 -6.311714760777795 -6.21088645624638
UGC05986 -6.139362081387281 -6.092360334489535 -5.973034077041217
UGC06399 -5.861246689939101 -5.8149511716675795 -5.7373234136272355
UGC06446 -5.9280383903992995 -5.889532706033 -5.829189221675314
UGC06614 -6.1029011909961195 -6.0746310126019045 -6.046817966420147
UGC06667 -5.809625265184662 -5.725333687347833 -5.680087929724437
UGC06786 -6.279313084480216 -6.213643029835663 -6.135350603750007
UGC06787 -6.035926201810437 -5.9242207518445 -5.84389222090033
UGC06818 -5.835775294216109 -5.761288405601578 -5.721869888174549
UGC06917 -5.808961642747639 -5.7485721656101045 -5.69080596329837
UGC06923 -5.76709706168122 -5.686731367520243 -5.6323992679650905
UGC06930 -5.799862242668854 -5.742457874685744 -5.70041999774572
UGC06983 -5.769855596683831 -5.723420314468368 -5.645651444096266
UGC07089 -5.853887776875095 -5.808102419434703 -5.760379916990491
UGC07125 -5.981714288880473 -5.928124491928157 -5.864620624216221
UGC07151 -6.058793092964544 -5.979797752290324 -5.927708153236479
UGC07261 -5.909626469731836 -5.8424157188586765 -5.798994610514592
UGC07323 -6.015711351607376 -5.901750697623588 -5.832929402748343
UGC07399 -5.972470063916846 -5.916407282775521 -5.860756989624874
UGC07524 -6.297785294700631 -6.249595535701635 -6.193213653491442
UGC07559 -6.310319849262245 -6.2430296657799875 -6.171494200139123
UGC07577 -6.444384388300852 -6.372000399847535 -6.328547499693421
UGC07603 -6.359995295109469 -6.319133525785353 -6.2461738184501066
UGC07690 -5.999227894201713 -5.942457646396375 -5.801595564293386
UGC07866 -6.345502415805119 -6.266246681619459 -6.19301561958575
UGC08286 -6.14095182777315 -6.054939469277331 -5.983858177839745
UGC08490 -6.336723421881413 -6.249759007712335 -6.207164961722156
UGC08550 -6.160235100540041 -6.109526186985555 -5.958594743423882
UGC08699 -5.922716800702866 -5.6637323398386075 -5.438633561733509
UGC08837 -6.187009137188247 -6.099172199271881 -5.999251870513321
UGC09037 -7.182783019054854 -6.975625556075384 -6.8525167161086875
UGC09133 -5.7869346185204105 -5.6454967101901214 -5.401612963737046
UGC09992 -6.44325813962719 -6.373914625032938 -6.296923351503944
UGC10310 -7.108816216866798 -7.072966802469673 -6.913540833322698
UGC11455 -6.718624702312915 -6.29502711768407 -5.993598799846974
UGC11557 -7.658013385414469 -7.189095765708524 -7.189095765708524
UGC11820 -7.448378187489793 -7.375675613171694 -7.25640458066136
UGC11914 -7.621206449992875 -7.621206449992875 -7.525586041494925
UGC12506 -6.834672451813711 -6.6675839869338 -6.555154617511179
UGC12632 -6.938570294836632 -6.783961478460607 -6.65944316099266
UGC12732 -7.298290295345518 -6.993681789457666 -6.947663483482452
UGCA442 -6.970051223264168 -6.742012975269234 -6.668215809042359
UGCA444 -6.701980444244774 -6.580697126474866 -6.520777318695987
