UGC04325 -6.445102496889544 -6.387526276043078 -6.31308027189443
UGC04483 -6.620716224203675 -6.552949612910664 -6.450669863152199
UGC04499 -6.399972327047484 -6.321759565546299 -6.2545439108917416
UGC05005 -7.4353213706444015 -7.124513327954485 -7.124513327954485
UGC05253 -6.607098068723126 -6.575898000222725 -6.463976368580572
UGC05414 -6.421054472138273 -6.348025812118927 -6.314955361152123
UGC05716 -6.237690021020576 -6.180722672345693 -6.103668414721757
UGC05721 -6.645616136312373 -6.530152348418703 -6.472906330156618
UGC05750 -7.569909217778869 -7.389369075633872 -7.389369075633872
UGC05764 -6.564745108290344 -6.466688320017748 -6.453490539440972
UGC05829 -6.513191072312586 -6.358280348501851 -6.3141133749788185
UGC05918 -6.551320379393517 -6.538112503038515 -6.459885383631386
UGC05986 -6.425898292727894 -6.3393872239503715 -6.264788563694915
UGC06399 -6.011363393684607 -5.964279961702003 -5.9034319289642845
UGC06446 -6.1971725821593004 -6.124768478142913 -6.088405047476762
UGC06614 -6.315838295941557 -6.274775140021952 -6.259805522554899
UGC06667 -5.952241043596149 -5.87202188958577 -5.820017721516627
UGC06786 -6.444124679971617 -6.371205695075187 -6.299706310056763
UGC06787 -6.243391200466084 -6.138331024529817 -6.101645658854522
UGC06818 -6.011362535737326 -5.928732400546059 -5.874960177511827
UGC06917 -5.9681204214185835 -5.855075953187514 -5.779555668672527
UGC06923 -5.921564531836666 -5.865282450894069 -5.745401487935672
UGC06930 -5.956444248518034 -5.893577236770231 -5.83971404342809
UGC06983 -5.901030624584971 -5.835655375393202 -5.771085912968113
UGC07089 -6.098684152362384 -6.008027601610339 -5.95555741223189
UGC07125 -6.2575243547912205 -6.19905723175569 -6.122614505154512
UGC07151 -6.299162918078627 -6.169627562007852 -6.108152204593293
UGC07261 -6.1740978358655125 -6.158265533578617 -6.071959737438683
UGC07323 -6.13953562661075 -6.061109641985241 -5.935293500110583
UGC07399 -6.114360143343747 -6.051854561239192 -5.913355701025331
UGC07524 -6.591737228602353 -6.518262581476962 -6.471472377159474
UGC07559 -6.504215760405956 -6.427120989209587 -6.370373166740995
UGC07577 -6.6358663271549485 -6.586757916431227 -6.500295924120924
UGC07603 -6.633857536040393 -6.578438138539183 -6.552917361598226
UGC07690 -6.133394639366383 -5.981804232476722 -5.912709142082452
UGC07866 -6.630462966003295 -6.550087393935249 -6.498686491503255
UGC08286 -6.371598814256336 -6.298094638021537 -6.1830921841435
UGC08490 -6.540168026594269 -6.471722117126161 -6.425641867499276
UGC08550 -6.35508959838986 -6.2839510724783665 -6.214113587284299
UGC08699 -5.9731260551927265 -5.834453325226076 -5.448091949628501
UGC08837 -6.410168232674732 -6.304469193272873 -6.240974236011848
UGC09037 -7.401249788667169 -7.197422505301152 -7.079765374359672
UGC09133 -6.042470392642548 -5.794903915062677 -5.470954232471274
UGC09992 -6.611937847575964 -6.514910208014248 -6.472650539360642
UGC10310 -7.513296474940265 -7.298831486269714 -7.153467889560918
UGC11455 -7.643629654923352 -7.375386096437443 -7.375386096437443
UGC11557 -7.846121410771569 -7.410892714934292 -7.410892714934292
UGC11820 -7.959401591191174 -7.959401591191174 -7.635416236523099
UGC11914 -7.843003399218644 -7.843003399218644 -7.486897548817307
UGC12506 -7.051983746393965 -6.8098626074719535 -6.679656066939581
UGC12632 -7.293021556751571 -7.105304631868284 -6.95643419680079
UGC12732 -7.7461879190888645 -7.7461879190888645 -7.350033363365269
UGCA442 -7.170342102000353 -7.130094174650595 -6.921330345595055
UGCA444 -6.8879771349019965 -6.800199848680113 -6.759041482031342
