NGC2841 -6.907675484184253 -6.887653372236867 -6.779843367914321
NGC2903 -7.150320977547493 -7.035009293569058 -7.01128866067717
NGC2915 -7.516352591998744 -7.4172479000596585 -7.4172479000596585
NGC2955 -6.689105845078152 -6.550495720418971 -6.396885224291946
NGC2976 -6.8151483221177775 -6.703923867689652 -6.585122929389842
NGC2998 -6.805361948205766 -6.6475161932772 -6.474373333009779
NGC3109 -7.196388828346112 -7.169741872837269 -7.088206751772359
NGC3198 -6.760909418129946 -6.68643761228795 -6.630556892105542
NGC3521 -7.230177106259325 -7.205867122325028 -7.062984402243528
NGC3726 -6.660662966379327 -6.6120368645896646 -6.547366649377886
NGC3741 -7.166357142065223 -7.132254870301596 -7.071326508759302
NGC3769 -6.530418149516706 -6.466237371629864 -6.367971795702898
NGC3877 -6.4557627104058115 -6.384425423231755 -6.28524674695465
NGC3893 -6.34037124655059 -6.2291723870602524 -6.150145070538755
NGC3917 -6.214269077123867 -6.108663647296461 -5.920493718261201
NGC3949 -6.450422555880803 -6.283609636263345 -6.206197074206643
NGC3953 -6.190111476083415 -5.96283301971563 -5.871691610937904
NGC3972 -6.254659449129201 -6.105141242074173 -5.953007497191145
NGC3992 -7.087515980680845 -6.902680955192638 -6.864931602634412
NGC4010 -6.440239418874588 -6.4111584336947525 -6.261036632368211
NGC4013 -6.537861468440393 -6.427977263453832 -6.344891492828548
NGC4051 -6.519834066638319 -6.461502496100225 -6.367015495639371
NGC4068 -7.128246805224858 -7.092303856905731 -7.00912408673711
NGC4085 -6.2885474218040525 -6.172744880031439 -6.0333707334096855
NGC4088 -6.28025601501996 -6.122164378796036 -6.027552535040103
NGC4100 -6.301351194714851 -6.120295252558996 -6.033908143237515
NGC4138 -6.48979132236322 -6.450678124377933 -6.2921176495087225
NGC4157 -6.382334332605734 -6.27791307713761 -6.099493054302684
NGC4183 -6.466256137490995 -6.373553848750742 -6.300228642626216
NGC4217 -6.538888053956471 -6.4356721564929895 -6.285484238170395
NGC4559 -6.810837160039848 -6.67980546082046 -6.257585517281988
NGC5005 -6.204815197798405 -5.876774497525843 -5.641193260498007
NGC5033 -6.162760874934393 -5.971607249102994 -5.83989012567987
NGC5055 -6.253089230404499 -6.161464528212278 -5.762363668054088
NGC5371 -6.125182150624431 -5.7919067215905615 -5.446071832427772
NGC5585 -7.079747049120018 -7.005053502704416 -6.920082019378003
NGC5907 -7.459543694487711 -7.299906703351824 -7.299906703351824
NGC5985 -7.749406044294192 -7.6248559285903985 -7.6248559285903985
NGC6015 -7.589044835067052 -7.3888420693714165 -7.3888420693714165
NGC6195 -6.288450535636059 -6.027187342548415 -5.741630851740837
NGC6503 -7.238484598725131 -7.161751165957678 -7.059123311638681
NGC6674 -7.648950232064688 -7.453857775273682 -7.32401455367944
NGC6946 -7.419452900282725 -7.2913116763344155 -7.197520234755635
NGC7331 -8.233372105269009 -8.164141092910256 -7.812748675676544
NGC7793 -7.478176986503038 -7.3429901836216604 -7.277484696346889
NGC7814 -8.144159185552494 -7.895190811649687 -7.7278646912044175
UGC00128 -7.195420168968538 -6.952047834536819 -6.833844834922371
UGC00191 -7.973846239478986 -7.709038994542203 -7.65023879463974
UGC00731 -7.661563726706699 -7.661563726706699 -7.351962442872178
UGC00891 -7.713378458847044 -7.713378458847044 -7.353719853065393
UGC01281 -6.94300972201642 -6.849531156706033 -6.7892847859171805
UGC02259 -7.291012659115376 -7.192412978183799 -7.082717059100561
UGC02487 -6.090697189658214 -5.758112916654343 -5.370531129084447
UGC02885 -5.807979660526609 -5.56570329499022 -5.153652425408869
UGC02916 -6.651097250608049 -6.499433055078644 -6.479960280902051
UGC02953 -6.6055329999753996 -6.421042576482751 -6.2811821900270015
UGC03205 -6.622081348458583 -6.224825701454358 -5.854646869679261
UGC03546 -7.777333526281223 -7.623826701975603 -7.429841546067637
UGC03580 -7.2241577970935245 -7.219350388185548 -7.108425789654353
UGC04278 -6.962947639688601 -6.9181684918850745 -6.821671047903076
UGC04325 -6.9022457078669825 -6.830285993777831 -6.767039336010535
UGC04483 -6.938183023365351 -6.80597973700366 -6.705904711046809
UGC04499 -6.854631008012669 -6.730471694814199 -6.674947663293222
UGC05005 -7.8821602992046085 -7.568107226406021 -7.568107226406021
UGC05253 -7.0512505731420285 -7.019491898674261 -6.907686034821864
UGC05414 -6.9003075844409265 -6.827203561379077 -6.81658753251253
UGC05716 -6.991360024635424 -6.872130457218211 -6.872130457218211
UGC05721 -7.073158878418444 -6.973746246870239 -6.916165919635615
UGC05750 -8.01061629077356 -7.832962974085408 -7.832962974085408
UGC05764 -7.011405142433557 -6.917724922767559 -6.90875911839208
UGC05829 -6.914905104084618 -6.80187424695338 -6.78788266075486
UGC05918 -7.045747354757305 -6.95770327579685 -6.846148320193333
UGC05986 -6.87414434728427 -6.816341425935755 -6.769176649036235
UGC06399 -6.515618890329156 -6.435447652635221 -6.328822550913621
UGC06446 -6.686260985508804 -6.582311083212909 -6.47945411258117
UGC06614 -6.812368472917151 -6.761817404209506 -6.761817404209506
UGC06667 -6.266232630170603 -6.107308849215913 -5.97790910172078
UGC06786 -6.784030954421363 -6.587244053163584 -6.391284139298008
UGC06787 -6.715816031107069 -6.653573600192503 -6.578226076783515
UGC06818 -6.563513498497684 -6.496316779365872 -6.393590493720617
UGC06917 -6.262837198431471 -6.172610945010306 -6.019662759478225
UGC06923 -6.115398621851032 -6.01271786302387 -5.9304843827634475
UGC06930 -6.319075084005128 -6.23080591491379 -6.082496715707007
UGC06983 -6.2097497920603795 -6.080783712068125 -5.9005136751749765
UGC07089 -6.492960750768044 -6.410231640252885 -6.289396631188606
UGC07125 -6.72244038968908 -6.574244718102886 -6.4893457762194275
UGC07151 -6.621816809276439 -6.480635653278247 -6.392117916825453
UGC07261 -6.800338693553789 -6.7046129500031615 -6.681819678670868
UGC07323 -6.527466582838502 -6.314652824646457 -6.217729719921339
UGC07399 -6.544594885193898 -6.330690671941751 -6.166391846813495
UGC07524 -7.1347424210532 -7.10199112779276 -7.012558392765678
UGC07559 -7.094109545524512 -7.06464274434972 -6.955914382348392
UGC07577 -7.09720253456348 -7.026615419558104 -6.996405472941633
UGC07603 -7.1067183269934455 -7.0433584922636285 -7.005239314641702
UGC07690 -6.491797144530415 -6.398342048965219 -6.158683878118271
UGC07866 -7.139084057097937 -7.069714593123442 -7.008696001436139
UGC08286 -6.780144235790789 -6.6168398319527 -6.392536534071835
UGC08490 -6.887442531345394 -6.840701788790242 -6.731858800762879
UGC08550 -6.861828419183714 -6.689833697298755 -6.486861820711546
UGC08699 -5.989700904471659 -5.694095305977704 -5.495258587910771
UGC08837 -7.112895564478436 -7.0633473018043285 -6.959340808186152
UGC09037 -7.845661974263853 -7.641016403752688 -7.560089480480896
UGC09133 -6.544741372110811 -5.9841011852665025 -5.760992302748837
UGC09992 -7.251447503805436 -7.05937900064254 -7.05937900064254
UGC10310 -7.7920541519603335 -7.77483560678274 -7.618843365181434
UGC11455 -8.077989158914948 -7.818979994888979 -7.818979994888979
UGC11557 -8.306959469892567 -7.854486613385829 -7.854486613385829
UGC11820 -8.44176966672055 -8.40299548964271 -8.111072282839649
UGC11914 -8.33102719733657 -8.286597297670179 -7.931546584432261
UGC12506 -7.704159515192083 -7.542646866230783 -7.340352035805142
UGC12632 -7.736498825762404 -7.54889853031982 -7.528138874463862
UGC12732 -8.15364148510847 -7.746882499745748 -7.746882499745748
UGCA442 -7.631644741379163 -7.426426261508013 -7.381334964310973
UGCA444 -7.298648608214462 -7.193714488991746 -7.127388053185192
