NGC4085 -5.917844334431795 -5.791699626833671 -5.72483203184573
NGC4088 -5.9086757818917786 -5.85419417864959 -5.755579765400052
NGC4100 -5.901550963551227 -5.837230449892524 -5.739974362774289
NGC4138 -5.966217121239118 -5.896784298206569 -5.850014970392325
NGC4157 -5.920610305045727 -5.86227195286086 -5.772775417104781
NGC4183 -5.97577259852751 -5.906560669294413 -5.8605887347868215
NGC4217 -5.916838675397932 -5.868522894363523 -5.7909541222523995
NGC4559 -6.177951745929659 -6.1114592562285015 -5.954669956694436
NGC5005 -6.041020175864772 -5.802837739305457 -5.57804865711974
NGC5033 -5.9847217648961575 -5.824714136867694 -5.731963190746548
NGC5055 -5.988129630264004 -5.885260824767869 -5.66779502285796
NGC5371 -5.962210794078369 -5.671111058359107 -5.379856324303075
NGC5585 -6.3836416434683 -6.280519302955677 -6.195361134537924
NGC5907 -6.945595318156623 -6.745414330287404 -6.745414330287404
NGC5985 -7.101700188806256 -7.037038014680399 -6.9342370282707595
NGC6015 -7.02565861819714 -6.835903562555313 -6.835903562555313
NGC6195 -5.700426395557774 -5.552935187966653 -5.466612305404821
NGC6503 -6.692115297004635 -6.6535885215371655 -6.522637453478392
NGC6674 -6.585424064177534 -6.490794899371799 -6.290268906159247
NGC6946 -6.890406240575409 -6.762639792273155 -6.660194918734244
NGC7331 -7.449451101996954 -7.365918725212806 -7.091780253995799
NGC7793 -6.986252752784984 -6.818122541809888 -6.7885509804374555
NGC7814 -7.594717123145446 -7.564317476107158 -7.174451092449812
UGC00128 -6.639169579651632 -6.419808377256733 -6.263922236591814
UGC00191 -7.235300503064117 -7.061380100051887 -6.981086633087203
UGC00731 -7.107071353642279 -7.107071353642279 -6.797477625049703
UGC00891 -7.085048945167215 -6.906899704614603 -6.85849613823406
UGC01281 -6.65929054344939 -6.619316114093738 -6.475503166413774
UGC02259 -6.93073537329527 -6.764389350812134 -6.718074498256088
UGC02487 -5.764090823544929 -5.523524040914588 -5.359009172993327
UGC02885 -5.558046698242701 -5.347459096142926 -5.026726407368775
UGC02916 -6.046697527637597 -5.946211366847574 -5.851006992629077
UGC02953 -6.35455112323558 -6.269952373873293 -6.087402344191027
UGC03205 -6.416982375451193 -6.226720199959867 -5.975219420295526
UGC03546 -6.925963452714935 -6.7763493967053 -6.663416307403602
UGC03580 -6.675174033151739 -6.639452667836994 -6.537982921218226
UGC04278 -6.3894538243206185 -6.307565676231092 -6.257618462135759
UGC04325 -6.342316253955368 -6.253245591585074 -6.19300811380751
UGC04483 -6.5245409472723095 -6.406825690664184 -6.365258854537555
UGC04499 -6.324291115268336 -6.219406350379585 -6.148340111778623
UGC05005 -7.324060148541423 -7.013614853341601 -7.013614853341601
UGC05253 -6.495708995557301 -6.4609269647089045 -6.343327852092835
UGC05414 -6.326002319860278 -6.303878032223617 -6.163675297907568
UGC05716 -6.162291247585216 -6.081300084037613 -6.027013890686388
UGC05721 -6.49657950331401 -6.391778393016635 -6.377553026599453
UGC05750 -7.455634258607505 -7.278470601020988 -7.278470601020988
UGC05764 -6.441159211161982 -6.33961392002932 -6.3265112175145335
UGC05829 -6.340837359979048 -6.2533796491303075 -6.183047631690781
UGC05918 -6.436092157648764 -6.400967451237056 -6.286877662339895
UGC05986 -6.27140656210656 -6.168903913980721 -6.114816114248496
UGC06399 -5.89690771837207 -5.83762245384648 -5.825528255197993
UGC06446 -6.066430170792475 -6.035684610171808 -5.953547763616116
UGC06614 -6.218452386479404 -6.190334231509617 -6.152800961610758
UGC06667 -5.885384945392173 -5.8336059078295275 -5.753149334868529
UGC06786 -6.365270895455485 -6.288258740787299 -6.203656446705802
UGC06787 -6.141099893364015 -6.0587516542966835 -5.991912199820248
UGC06818 -5.868245696122115 -5.861296581480147 -5.811887952945697
UGC06917 -5.875619495326373 -5.792970991669913 -5.728851908487222
UGC06923 -5.841106408082622 -5.770444696964431 -5.718900300573669
UGC06930 -5.897902853855505 -5.8459179680435325 -5.771075712014635
UGC06983 -5.862176895322331 -5.789891535289061 -5.689697454450966
UGC07089 -5.961141279355461 -5.944114309652256 -5.859129749646717
UGC07125 -6.138388290974321 -6.028998873804599 -5.97400450632403
UGC07151 -6.177327521236367 -6.12221526656706 -5.958167124439005
UGC07261 -6.037567533659529 -5.960311175220886 -5.9001976797156335
UGC07323 -6.102172195667771 -6.043236276956445 -5.874690531145897
UGC07399 -6.072949389412002 -5.965194533008627 -5.8461935206166125
UGC07524 -6.432962180845358 -6.388258085434453 -6.271199202296582
UGC07559 -6.379785128425353 -6.323760488176226 -6.268031356037175
UGC07577 -6.532101750564592 -6.484725634646878 -6.394538128519961
UGC07603 -6.518767501859337 -6.470686083734249 -6.427796016789808
UGC07690 -6.080549655185631 -5.980155402200478 -5.865198499410238
UGC07866 -6.45349630907477 -6.349701194679174 -6.304627005508337
UGC08286 -6.298988258255359 -6.203829891728966 -6.1429230940583475
UGC08490 -6.438113143800311 -6.3973262627575025 -6.356032136727188
UGC08550 -6.286181405243579 -6.213943789562845 -6.158111238157395
UGC08699 -5.910085906119472 -5.585519958410799 -5.453583175351068
UGC08837 -6.322203483764923 -6.266541547023544 -6.206287789631394
UGC09037 -7.289454569871918 -7.192801117087055 -6.931668611357946
UGC09133 -5.998092638343022 -5.651967150212945 -5.492988248453089
UGC09992 -6.541212482884849 -6.459422978502657 -6.388204711266662
UGC10310 -7.207602789969454 -7.16145735946916 -6.9968241031713
UGC11455 -6.824006578352917 -6.263919708932687 -5.776977422582178
UGC11557 -7.764182084841806 -7.299994240321408 -7.299994240321408
UGC11820 -7.672821057904837 -7.608222062690661 -7.401326258112041
UGC11914 -7.73210492460576 -7.73210492460576 -7.376134371474418
UGC12506 -6.896113662773886 -6.765931305417603 -6.651162931658991
UGC12632 -7.17522467298261 -6.983363543127752 -6.82788308800204
UGC12732 -7.5358309291185686 -7.19239012668132 -7.19239012668132
UGCA442 -7.072774264709511 -6.891693988293515 -6.824121937738729
UGCA444 -6.8121419056552766 -6.688934922601492 -6.67377043428453
