UGC07577 -7.751189436833359 -7.716642986115083 -7.626600316032379
UGC07603 -7.691570610972716 -7.668504376513781 -7.592594785288506
UGC07690 -6.924310043693931 -6.768268079039221 -6.435931676637725
UGC07866 -7.74579931215485 -7.684528572850089 -7.618949540437047
UGC08286 -7.6691555468874615 -7.563271011937653 -7.5454771949975505
UGC08490 -7.240315466622548 -7.1569302608772905 -6.921439539214631
UGC08550 -7.684299763909357 -7.6237976963472756 -7.500885543822371
UGC08699 -6.502615994984291 -6.295570758691416 -5.809068168993214
UGC08837 -7.722441514414953 -7.61593914201412 -7.53020997340256
UGC09037 -8.408062949614681 -8.408062949614681 -8.042695909552782
UGC09133 -6.592892717613338 -6.097837318483307 -5.8391986192383865
UGC09992 -7.8148605812272685 -7.671111513122191 -7.618237004926979
UGC10310 -8.342784239194899 -8.329327979847156 -8.172135503151246
UGC11455 -8.832419408239797 -8.373472367953399 -8.373472367953399
UGC11557 -8.870447776657647 -8.408978986450247 -8.408978986450247
UGC11820 -8.997959607839285 -8.95748786270713 -8.63428700539486
UGC11914 -8.88431850791128 -8.841089670734599 -8.485109476686928
UGC12506 -8.259161361801628 -8.259161361801628 -7.895960929843367
UGC12632 -8.291218762189711 -8.10339090338424 -7.953294863008448
UGC12732 -8.74427419060482 -8.74427419060482 -8.354794604801436
UGCA442 -8.262506654494752 -8.004439586245988 -7.930990770105783
UGCA444 -7.927861256641185 -7.839233071705533 -7.7967048469038245
