NGC4085 -7.091672935118406 -6.939233460901943 -6.59027712872553
NGC4088 -7.18160583003154 -6.89030397071804 -6.641411392669034
NGC4100 -6.935827718884686 -6.762702083405732 -6.447778428967225
NGC4138 -7.736513340967847 -7.5806897553627435 -7.5806897553627435
NGC4157 -7.195720099515235 -6.9365538258159125 -6.659439915484097
NGC4183 -7.6394314493235695 -7.587277388436866 -7.587277388436866
NGC4217 -6.964638476615567 -6.829793586574726 -6.522319302995434
NGC4559 -7.9291885261918695 -7.816258589849685 -7.753431217261736
NGC5005 -6.317802568840612 -6.0815108801616535 -5.821331814015493
NGC5033 -6.458299373568042 -6.2689663416650445 -6.046235989035914
NGC5055 -6.426405540545113 -6.115711256050166 -5.873927477710976
NGC5371 -6.670772531103204 -6.063132015356246 -5.477531335076417
NGC5585 -8.060627695956843 -7.956209111766219 -7.878204426950598
NGC5907 -8.347209105077793 -8.187094500254888 -8.187094500254888
NGC5985 -8.637065548112679 -8.627486174680497 -8.51536675822765
NGC6015 -8.47311243355782 -8.27602986627449 -8.27602986627449
NGC6195 -7.324563953342162 -7.254136547540473 -7.200378783330563
NGC6503 -8.178438848488561 -8.136313425128138 -8.01718871346036
NGC6674 -8.60798966630893 -8.341045572176753 -8.211177873960757
NGC6946 -8.343851863945302 -8.213918235280028 -8.110896768537673
NGC7331 -9.150400108054262 -9.102393503767674 -8.704545681317521
NGC7793 -8.163297342245398 -7.977277660303667 -7.816253960620739
NGC7814 -9.034608733665877 -8.782378608552762 -8.617848020020357
UGC00128 -7.9555140918277605 -7.8169827156555485 -7.707057115761665
UGC00191 -8.9936512888144 -8.653524201134644 -8.482733070571356
UGC00731 -8.54875152360977 -8.54875152360977 -8.239340551163432
UGC00891 -8.600566255750117 -8.600566255750117 -8.358121346244566
UGC01281 -8.317771156734093 -8.317771156734093 -8.083495139352767
UGC02259 -8.374116933525363 -8.299126796876392 -8.062438790004306
UGC02487 -7.631409657105685 -7.500163924733869 -7.41682620019918
UGC02885 -6.071902607138194 -5.703016747352701 -5.104717772691797
UGC02916 -7.64064304871464 -7.386620851981715 -7.360735711040085
UGC02953 -7.237341242462214 -6.949047447268026 -6.7220960418452425
UGC03205 -9.138966979596317 -9.138966979596317 -8.45313783226637
UGC03546 -8.65245189205572 -8.511014498878675 -8.316097606058912
UGC03580 -8.131943532372752 -8.131943532372752 -7.979511448667948
UGC04278 -7.797678077848792 -7.656959547113473 -7.511584512500356
UGC04325 -7.711425934566301 -7.525652915135922 -7.368022868328153
UGC04483 -8.081213901941853 -8.038252089292884 -7.947821795434378
UGC04499 -7.897548421475108 -7.884605976310597 -7.737427795805268
UGC05005 -8.76618151709609 -8.455295023309093 -8.455295023309093
UGC05253 -7.938535735929504 -7.906679695577333 -7.796216094750032
UGC05414 -7.787223140413457 -7.71439135828215 -7.701016352542122
UGC05716 -7.8807434490166575 -7.759318254121283 -7.759318254121283
UGC05721 -7.9250881212604085 -7.86093404377331 -7.841406777218346
UGC05750 -8.89376134830289 -8.720150770988479 -8.720150770988479
UGC05764 -7.89818540460239 -7.88873684942188 -7.798617937875739
UGC05829 -7.844139706929312 -7.689062043856459 -7.645343773672899
UGC05918 -7.938828851096619 -7.8688941983931215 -7.770547499538035
UGC05986 -7.764369118213156 -7.750308033797574 -7.609971600921333
UGC06399 -7.647860113505138 -7.538704501898704 -7.538704501898704
UGC06446 -7.635790905722176 -7.610737166986306 -7.553544463713446
UGC06614 -7.754620036943708 -7.64900520111257 -7.64900520111257
UGC06667 -7.672153963767862 -7.570058497668319 -7.570058497668319
UGC06786 -7.540760962921825 -7.290446687123963 -7.070287762332237
UGC06787 -7.843564225947638 -7.677424801283467 -7.677424801283467
UGC06818 -7.666792865027129 -7.625184090606712 -7.585104373488035
UGC06917 -7.259019994909652 -7.125363786482547 -6.841749577610719
UGC06923 -6.481841137819575 -6.322100346572659 -6.119829638850282
UGC06930 -7.232833952039707 -7.086273296658163 -6.714968781831371
UGC06983 -6.522769241151295 -6.365082703919027 -6.10822069147101
UGC07089 -7.663943572488275 -7.579101566689059 -7.579101566689059
UGC07125 -7.6916521502305475 -7.6307036026747985 -7.6307036026747985
UGC07151 -7.237630082671903 -7.1242560588429145 -6.944088521092052
UGC07261 -7.687185154185593 -7.6062970342503045 -7.570847879539005
UGC07323 -7.818084667807698 -7.744907019011045 -7.723587203546967
UGC07399 -7.861756030791762 -7.736174094213146 -7.715854323030826
UGC07524 -8.06133842835877 -7.996057841855336 -7.9139979811999375
UGC07559 -8.020404690582478 -7.98769207633573 -7.9106325863631675
UGC07577 -8.12170089085287 -8.049338409953739 -7.9757698705143225
UGC07603 -7.957111516080381 -7.957111516080381 -7.89557274681491
UGC07690 -7.868340396671729 -7.747326659580951 -7.689522822028922
UGC07866 -8.052592720828295 -8.017223996688742 -7.935693344792529
UGC08286 -7.950591603487067 -7.950591603487067 -7.878437805859039
UGC08490 -7.551851249355488 -7.384071660169375 -7.285599143584593
UGC08550 -8.015895299945603 -7.9564931201859235 -7.896267865962443
UGC08699 -6.548665553415291 -6.1297030437193545 -5.871599735771213
UGC08837 -8.056140305489123 -7.9486345658527675 -7.887799112425977
UGC09037 -8.740758373453334 -8.740758373453334 -8.405420838963453
UGC09133 -8.047760215268013 -8.047760215268013 -7.7927311999114615
UGC09992 -8.144392282915794 -8.03242700666846 -7.951361130885766
UGC10310 -8.678648378271145 -8.662023403685808 -8.504419399137076
UGC11455 -8.95741727582684 -8.70616779179205 -8.70616779179205
UGC11557 -9.198230407286031 -8.7416744102889 -8.7416744102889
UGC11820 -9.290183286545782 -9.290183286545782 -8.967453675880954
UGC11914 -9.217318095913472 -9.17378509457325 -8.817948865775053
UGC12506 -8.591319154226072 -8.22730701000083 -8.22730701000083
UGC12632 -8.623814464590916 -8.436086327222894 -8.286136281543506
UGC12732 -9.076969614443472 -9.076969614443472 -8.779676488547796
UGCA442 -8.594825251123677 -8.33713501008464 -8.312986926010204
UGCA444 -8.181374558840048 -8.146896361333319 -8.050011559139671
