NGC4100 -7.025268526378087 -6.839817362675074 -6.48609937248243
NGC4138 -7.89105184021339 -7.802486704588511 -7.802486704588511
NGC4157 -7.276809630470687 -6.997692984274734 -6.681062452481579
NGC4183 -7.963956323640412 -7.843526677774638 -7.813197304646
NGC4217 -7.0687910594478085 -6.891755288848665 -6.534739761613175
NGC4559 -8.16620116478126 -8.059697779539354 -7.974217958499299
NGC5005 -6.355320260291887 -6.250488266870264 -5.740057874678398
NGC5033 -6.476121706258373 -6.269003085958399 -6.050752865016069
NGC5055 -6.495975698244613 -6.392817035883905 -5.85225999987034
NGC5371 -8.431755936374294 -8.28365621785891 -8.241690279305637
NGC5585 -8.244443123417279 -8.178006060991988 -8.097921631118458
NGC5907 -8.608843918360504 -8.408891449480654 -8.408891449480654
NGC5985 -8.863235292351085 -8.849283123906263 -8.738980544138315
NGC6015 -8.695453810151351 -8.497826815500256 -8.497826815500256
NGC6195 -7.528918533981689 -7.518327896996351 -7.422291408501477
NGC6503 -8.398603484558375 -8.235395834028106 -8.235395834028106
NGC6674 -8.75139256907532 -8.56284252140252 -8.445075743889273
NGC6946 -8.565536310549064 -8.435715184505794 -8.333880876892827
NGC7331 -9.375255066947787 -9.32419045299344 -8.924029873204526
NGC7793 -8.764959614422603 -8.690402966710979 -8.430624235752042
NGC7814 -9.251825319879394 -9.22779459530042 -8.838086791618013
UGC00128 -8.304003702791968 -8.038779664881316 -7.968217153858704
UGC00191 -9.214624490574657 -9.047213379428479 -8.775138705057886
UGC00731 -8.77054847283554 -8.77054847283554 -8.464474616928179
UGC00891 -8.822363204975884 -8.822363204975884 -8.463463906398983
UGC01281 -8.539568105959862 -8.539568105959862 -8.197374333745707
UGC02259 -8.599254505537285 -8.520923746102152 -8.28421689873773
UGC02487 -7.828618328435747 -7.721960873959636 -7.635425158354428
UGC02885 -7.703613589699079 -7.655099037296018 -7.637457241964283
UGC02916 -7.754996410992777 -7.608417801207483 -7.587301133343039
UGC02953 -7.808211350079138 -7.63143975450506 -7.429210368381517
UGC03205 -9.360763928822083 -9.360763928822083 -8.672715586068444
UGC03546 -8.872440669407878 -8.732811448104442 -8.540446690144224
UGC03580 -8.335717590614975 -8.302929787030253 -8.201449006524276
UGC04278 -7.880139598435563 -7.717288739995368 -7.607881352314444
UGC04325 -7.806980037714029 -7.539114179483174 -7.434999877582442
UGC04483 -8.301140056262586 -8.151287156947406 -8.151287156947406
UGC04499 -8.118607990178399 -8.106402925536363 -7.959020845335658
UGC05005 -8.989241924348953 -8.67709197253486 -8.67709197253486
UGC05253 -8.160299821367499 -8.1284766448031 -8.016760160251748
UGC05414 -8.013675553171565 -7.936188307507923 -7.871367873108987
UGC05716 -8.109461250812124 -8.109461250812124 -7.983584868840173
UGC05721 -8.196358778846244 -8.082730992999078 -8.025408126727582
UGC05750 -9.125685453348117 -8.941947720214246 -8.941947720214246
UGC05764 -8.122091660455727 -8.110533798647648 -8.018052604257365
UGC05829 -8.06505747826276 -7.910858993082218 -7.899334610021415
UGC05918 -8.100964662247621 -8.066688021925689 -8.007648449404416
UGC05986 -8.04093873805336 -7.901936766585214 -7.882315784730216
UGC06399 -7.868693889042495 -7.760501451124472 -7.760501451124472
UGC06446 -7.859303275505827 -7.832534116212074 -7.7800049491354075
UGC06614 -7.923845571260121 -7.870802150338338 -7.858142156268706
UGC06667 -7.896141150963502 -7.791855446894087 -7.791855446894087
UGC06786 -8.26476526181307 -8.123980172162605 -8.016756331781098
UGC06787 -8.066661264082438 -7.899221750509236 -7.899221750509236
UGC06818 -7.85810767488686 -7.791058789809508 -7.791058789809508
UGC06917 -7.999337746559049 -7.819582045289738 -7.819582045289738
UGC06923 -6.7481738705547825 -6.518924273616457 -6.340450965292555
UGC06930 -7.904661765312854 -7.826041843757471 -7.826041843757471
UGC06983 -6.907643241219395 -6.539417756359165 -6.225065126051818
UGC07089 -7.955085453982667 -7.818045172788617 -7.818045172788617
UGC07125 -7.913891419118497 -7.852500551900566 -7.852500551900566
UGC07151 -7.2808215051939245 -7.179240048016252 -6.967444569448364
UGC07261 -7.907446782164813 -7.810369406120422 -7.810369406120422
UGC07323 -8.089000792294692 -7.966703968236807 -7.94619914783014
UGC07399 -8.0331325584038 -7.957971043438906 -7.895184710941334
UGC07524 -8.245258975030351 -8.217854791081102 -8.130902052601202
UGC07559 -8.260293130353356 -8.2094890255615 -8.1217514093077
UGC07577 -8.307837992453347 -8.271135359179507 -8.195745899204065
UGC07603 -8.318600770378342 -8.318600770378342 -8.191480844753377
UGC07690 -8.045636175766996 -7.9691236088067186 -7.908987775719713
UGC07866 -8.300365975014603 -8.23902094591451 -8.173654279265559
UGC08286 -8.225037361000734 -8.117763385002068 -8.098488898132366
UGC08490 -7.6615134375719744 -7.4658074508690815 -7.268519755309294
UGC08550 -8.238988267906398 -8.178290069411698 -8.055521750630012
UGC08699 -6.60499777397888 -6.317133735871107 -5.958032265371013
UGC08837 -8.235481348616524 -8.170431515078546 -8.107217787030047
UGC09037 -8.959320522437064 -8.750001149881527 -8.668993904707733
UGC09133 -8.269557164493783 -8.269557164493783 -8.096699877280036
UGC09992 -8.369428135679858 -8.254223955894226 -8.172348556543945
UGC10310 -8.899462267312966 -8.883820352911576 -8.726557475762846
UGC11455 -9.38670676281593 -8.927964741017819 -8.927964741017819
UGC11557 -9.397257941903522 -8.963471359514667 -8.963471359514667
UGC11820 -9.552305647711586 -9.51198023577155 -9.191037201665985
UGC11914 -9.395582043799019 -9.395582043799019 -9.039930991179613
UGC12506 -8.813653734866048 -8.813653734866048 -8.449326748565246
UGC12632 -8.778412617281102 -8.65788327644866 -8.508122821071431
UGC12732 -9.192835856711877 -8.855867245874588 -8.855867245874588
UGCA442 -8.777100462661085 -8.558931959310408 -8.486498138633692
UGCA444 -8.330916645638927 -8.265505662618441 -8.184317686325247
