UGC08699 -5.97148959419343 -5.76950497123529 -5.496482817825296
UGC08837 -6.47198077883662 -6.339296382931968 -6.282855107135306
UGC09037 -7.513559817242633 -7.308320979914036 -7.138277641675977
UGC09133 -6.052043308657393 -5.753685442029875 -5.557002971701338
UGC09992 -6.693689109245194 -6.643264411574239 -6.5846807726529955
UGC10310 -7.448373006997137 -7.37509145526407 -7.2141214132780975
UGC11455 -7.7385488030008585 -7.486284571050327 -7.486284571050327
UGC11557 -7.953039429749286 -7.5217911895471765 -7.5217911895471765
UGC11820 -8.070300065804059 -8.070300065804059 -7.7465569706015485
UGC11914 -7.953901873831527 -7.953901873831527 -7.857096298504931
UGC12506 -7.367375660702628 -7.12894038113892 -7.012399583675401
UGC12632 -7.4040309652866405 -7.216203106481169 -7.06865103510324
UGC12732 -7.771492574864329 -7.41418707590709 -7.41418707590709
UGCA442 -7.259468764426873 -7.065053405688482 -7.023504195378713
UGCA444 -6.970524525125483 -6.873432779526433 -6.836915530644526
