NGC3877 -7.039520911757641 -6.994203054897045 -6.917339456433971
NGC3893 -6.9457099190344875 -6.798847455382747 -6.7181997247332115
NGC3917 -6.455240437751771 -6.152287335067473 -6.034871150931367
NGC3949 -6.885907940036216 -6.807956274024047 -6.718057105357931
NGC3953 -6.358188242846907 -6.217347067590003 -5.994850142202402
NGC3972 -6.40963670754265 -6.301119769853909 -6.070126800242328
NGC3992 -7.464983743358601 -7.331467653620838 -7.225536925903223
NGC4010 -6.78963310616871 -6.637053202621639 -6.486818341658563
NGC4013 -7.0801145526786184 -7.074947465665464 -7.039616426838566
NGC4051 -6.980219746294896 -6.8402853831217065 -6.687645167535489
NGC4068 -7.403786900415298 -7.355753390020258 -7.268579325438137
NGC4085 -6.645852350149823 -6.500157607462065 -6.320864572527736
NGC4088 -6.477617933029934 -6.340746746994802 -6.152027257007263
NGC4100 -6.504262695153323 -6.38769329240013 -6.259151634191994
NGC4138 -7.054597121995561 -6.836494563863855 -6.759644071696736
NGC4157 -6.672346273899448 -6.5607559988831 -6.435080838947394
NGC4183 -7.026228228516774 -6.871639203176923 -6.778406044863183
NGC4217 -6.7133683419122985 -6.528767317143181 -6.402398194164076
NGC4559 -7.366777799192273 -7.283408457249171 -7.19702680982016
NGC5005 -6.385194332561687 -6.208799679718686 -5.639836403539519
NGC5033 -6.256744195613158 -6.1064695672722396 -5.846023574368342
NGC5055 -6.376484429395002 -6.167909272957705 -5.9624018189156835
NGC5371 -6.5606909646897495 -6.058700334458017 -5.403136059056776
NGC5585 -7.469136283711725 -7.4017167387018 -7.357778170511755
NGC5907 -7.734739786158851 -7.632602127190476 -7.632602127190476
NGC5985 -8.082500808129565 -7.957551352429041 -7.957551352429041
NGC6015 -7.917638578093424 -7.721537493210068 -7.721537493210068
NGC6195 -6.754053553732505 -6.699644174476053 -6.646728302270407
NGC6503 -7.586390468283728 -7.507999302216907 -7.405318578810958
NGC6674 -8.051494681300765 -7.786553199112333 -7.6549739627838616
NGC6946 -7.788110580845689 -7.659425862215608 -7.555411481960015
NGC7331 -8.598080917146877 -8.139384219068477 -8.139384219068477
NGC7793 -7.8448150542916295 -7.622472899745789 -7.538703950390835
NGC7814 -8.471155939186772 -8.171981476107865 -8.060992061037656
UGC00128 -7.336338412396173 -7.262490342591134 -7.175816954822953
UGC00191 -8.299347902117004 -8.041734418380868 -7.983238314394339
UGC00731 -7.994259150545352 -7.994259150545352 -7.685967065426676
UGC00891 -8.046073882685697 -8.046073882685697 -7.686327661691745
UGC01281 -7.416054209405845 -7.364566243844145 -7.225574262751528
UGC02259 -7.619638664497567 -7.411879654750455 -7.346011529438452
UGC02487 -6.784068389036258 -6.629213136908067 -6.365941750062841
UGC02885 -5.944806365176684 -5.641304858882949 -5.030239492000071
UGC02916 -6.992340308459609 -6.832128478917295 -6.805590705361893
UGC02953 -6.664305785734749 -6.484428503791791 -6.2992749138697315
UGC03205 -6.586355774581964 -6.374003811597031 -5.861600077674451
UGC03546 -8.06330655001089 -7.956522125814255 -7.837791930369711
UGC03580 -7.577451159308334 -7.577451159308334 -7.443112137618777
UGC04278 -7.219578428483976 -7.18575441870448 -7.065486395130413
UGC04325 -7.197179588194176 -7.040236434371731 -6.99536715460964
UGC04483 -7.23240234392102 -6.851780488444238 -6.738881341643204
UGC04499 -7.098287857860631 -6.938469262764715 -6.821906264869478
UGC05005 -8.211705191759991 -7.900802650244673 -7.900802650244673
UGC05253 -7.383682920519521 -7.352187322512913 -7.240374283747529
UGC05414 -7.236766431824204 -7.15989898521773 -7.095946558279583
UGC05716 -7.333171928521937 -7.333171928521937 -7.207398526750866
UGC05721 -7.400649131725059 -7.30644167070889 -7.250436766353638
UGC05750 -8.351864257508002 -8.165658397924059 -8.165658397924059
UGC05764 -7.343479321954563 -7.2504203466062105 -7.241060075245038
UGC05829 -7.2893778248766825 -7.134569670792039 -7.09033707183002
UGC05918 -7.325127938577532 -7.290398699635501 -7.18020177009585
UGC05986 -7.208160268239969 -7.195815660733154 -7.1011638628770815
UGC06399 -6.99139701771931 -6.8890359961520105 -6.823504205052505
UGC06446 -6.925086564362527 -6.741028152592761 -6.676462175683245
UGC06614 -7.199994236555895 -7.094512828048158 -7.094512828048158
UGC06667 -6.555589426711805 -6.308118155859702 -6.190569131105678
UGC06786 -6.89540848798403 -6.7569386845156645 -6.564853504122288
UGC06787 -6.983495036027626 -6.869025217792628 -6.728516896399502
UGC06818 -7.083128212012262 -7.070691717542292 -7.034043267371005
UGC06917 -6.51317083777813 -6.296817568271434 -6.15957265128197
UGC06923 -6.308154201005462 -6.171736328230376 -5.945280253417796
UGC06930 -6.704271980364165 -6.593617804039776 -6.372371788939539
UGC06983 -6.437267504292813 -6.187961025709639 -6.0705649925286265
UGC07089 -6.948433140794787 -6.793668318477124 -6.691208023415781
UGC07125 -7.138284896351076 -7.0762112296103785 -7.061714227637242
UGC07151 -6.942316357291928 -6.803836891990583 -6.741643881580832
UGC07261 -7.130867292108755 -7.034080083830235 -7.034080083830235
UGC07323 -6.964062130121965 -6.702474093902028 -6.524816844068739
UGC07399 -6.938426459528308 -6.639128576187792 -6.375733531535126
UGC07524 -7.4871654986229 -7.444003370899368 -7.331021457841235
UGC07559 -7.493201377254606 -7.420500274456339 -7.3257456470404545
UGC07577 -7.531692789780222 -7.4948460368893155 -7.404825732359779
UGC07603 -7.527216017005703 -7.527216017005703 -7.375172369357087
UGC07690 -6.851295944174589 -6.649059691783387 -6.388073533677073
UGC07866 -7.524796178162801 -7.462731623624322 -7.396327620735056
UGC08286 -7.32952213204876 -7.239536944755377 -7.141463223342829
UGC08490 -7.065698449722442 -6.986629144835874 -6.8688421178802095
UGC08550 -7.462377447953989 -7.402000747121508 -7.341759482483774
UGC08699 -6.407881392672375 -6.094039094370584 -5.900094084966837
UGC08837 -7.501499201002492 -7.394142192788352 -7.30797751340184
UGC09037 -8.17924740117441 -7.973711827591339 -7.821534350314824
UGC09133 -6.588387242872858 -6.3460929921010845 -5.753934673833726
UGC09992 -7.589696688457361 -7.477934633604039 -7.398304126289852
UGC10310 -8.125718057321459 -8.107531030621388 -7.9502954803815316
UGC11455 -8.61480615618449 -8.15167541872763 -8.15167541872763
UGC11557 -8.630498636411078 -8.18718203722448 -8.18718203722448
UGC11820 -8.774515823175845 -8.735690913481362 -8.411340871047917
UGC11914 -8.61929272150883 -8.61929272150883 -8.263027668891807
UGC12506 -8.037364412575858 -8.037364412575858 -7.6733765188003575
UGC12632 -8.06931408227386 -7.881593954158474 -7.86207777504703
UGC12732 -8.522477241379052 -8.522477241379052 -8.223351496431759
UGCA442 -7.886494710696104 -7.713739140403298 -7.664147528768906
UGCA444 -7.6305198939036885 -7.558291163288412 -7.4950779821061255
