NGC2841 -6.691862823957561 -6.668138625589914 -6.552420152426625
NGC2903 -6.929814711286437 -6.872528585327977 -6.754650150911589
NGC2915 -7.279906071107578 -7.279906071107578 -7.209666206719058
NGC2955 -6.434808268029024 -6.306756808573995 -5.944514772264178
NGC2976 -6.77645860330501 -6.5824813504286785 -6.497070836204189
NGC2998 -6.745500155433008 -6.597901783840393 -6.378289864453575
NGC3109 -7.0077118771623335 -6.960828757035758 -6.907025781413958
NGC3198 -6.541095645181563 -6.47948558965396 -6.4504964824501005
NGC3521 -7.026553447590296 -6.9840701730992585 -6.833997512022338
NGC3726 -6.384134425818055 -6.332817031349996 -6.2256915673712125
NGC3741 -6.810070684367942 -6.746647944840699 -6.670808976369281
NGC3769 -6.264089916480675 -6.131476318387944 -6.049484204154423
NGC3877 -6.240390394765869 -6.183132127659675 -6.1036671271265925
NGC3893 -6.221397093158973 -6.093862339747817 -6.024583703766532
NGC3917 -6.045909164534446 -5.929658929217103 -5.840717198533503
NGC3949 -6.203651309295293 -6.100045485093391 -6.033326107686931
NGC3953 -6.025740825899884 -5.94426510076275 -5.7855767317568905
NGC3972 -6.090064934412823 -6.020970600203737 -5.9557695511843525
NGC3992 -6.864521224410284 -6.772153185970221 -6.634780942163755
NGC4010 -6.193694671881055 -6.12879768779318 -6.0510236222659834
NGC4013 -6.3132793080075045 -6.228727948496301 -6.151798961755714
NGC4051 -6.291786631927784 -6.198259582538975 -6.13858194120923
NGC4068 -6.770479572665119 -6.659748881253541 -6.599071209350169
NGC4085 -6.1526059622235945 -5.997182000482598 -5.914568880563279
NGC4088 -6.117855748632712 -6.045505831909388 -5.931914776546938
NGC4100 -6.092217352854531 -6.029933742698682 -5.952926871932433
NGC4138 -6.300409817487266 -6.235862549221762 -6.133237452679894
NGC4157 -6.143025269836313 -6.064424694668396 -5.9507518926283485
NGC4183 -6.312439383910809 -6.250039222329906 -6.145757389160098
NGC4217 -6.246083812855228 -6.1875391819889005 -6.082782271482366
NGC4559 -6.613247021480779 -6.499763285379753 -6.255480979919879
NGC5005 -6.164926242248596 -6.018070182038314 -5.649606576759037
NGC5033 -6.0969972652489846 -5.977690035448605 -5.853412766727366
NGC5055 -6.133670566673001 -6.010854811326786 -5.680221374575611
NGC5371 -6.030740301072841 -5.700373244697013 -5.377063118026592
NGC5585 -6.831581772143029 -6.761007811033942 -6.725745127970098
NGC5907 -7.278186741020866 -7.078109754126056 -7.078109754126056
NGC5985 -7.351772046969196 -7.286162261382647 -7.137205055046442
NGC6015 -7.367334215056651 -7.167045120145648 -7.167045120145648
NGC6195 -6.048697810716651 -5.855755180740857 -5.73424060566871
NGC6503 -7.059674503176116 -6.972542918631236 -6.858575393471728
NGC6674 -7.2135670354001515 -6.97979035316118 -6.7579570456012155
NGC6946 -7.225677468157979 -7.083482572680176 -6.9832087405796806
NGC7331 -7.916298072005749 -7.820832629981805 -7.46732343792716
NGC7793 -7.318092208069623 -7.1749110860078575 -7.1063253388074585
NGC7814 -7.929092792218336 -7.61748910304344 -7.5058556577491125
UGC00128 -6.859149498291546 -6.707997969526714 -6.621758610433281
UGC00191 -7.885631397334085 -7.7164316840738705 -7.427603729328513
UGC00731 -7.43976677748093 -7.43976677748093 -7.130584794557908
UGC00891 -7.491581509621277 -7.491581509621277 -7.288178228204181
UGC01281 -6.837983124414238 -6.752680502805468 -6.661612955154717
UGC02259 -7.1631741900310635 -7.009982566477242 -6.960757548008682
UGC02487 -6.0003172416380695 -5.792838859627906 -5.420009849755544
UGC02885 -5.786802705347181 -5.602573989526298 -4.9395299119481635
UGC02916 -6.379743771928851 -6.283983196648504 -6.132883683413169
UGC02953 -6.490460748789612 -6.281439569721056 -6.2194417729676035
UGC03205 -6.474710183888016 -6.27566214920975 -5.946328925881418
UGC03546 -7.232407285506312 -6.95654421579292 -6.799626943456868
UGC03580 -7.022958786243914 -7.022958786243914 -6.885785039733512
UGC04278 -6.817246649187354 -6.708490829959126 -6.6480136782394466
UGC04325 -6.753873852028754 -6.636191840266411 -6.610789812147352
UGC04483 -6.802909185640246 -6.71522848813356 -6.547399737803591
UGC04499 -6.58772029425301 -6.50476429070885 -6.358243995422449
UGC05005 -7.657136845044811 -7.346310277180253 -7.346310277180253
UGC05253 -6.829517623734063 -6.797694949448493 -6.687027134091883
UGC05414 -6.679810999512376 -6.60540661215331 -6.593881450774361
UGC05716 -6.684359181618317 -6.624361024418299 -6.585982336890024
UGC05721 -6.864567097565076 -6.751949297644471 -6.694393569651658
UGC05750 -7.789880799236833 -7.61116602485964 -7.61116602485964
UGC05764 -6.788131527485855 -6.6959279735417905 -6.6873309090130375
UGC05829 -6.691566298184075 -6.62438520146272 -6.537002117506368
UGC05918 -6.77368907328237 -6.7599094522642815 -6.61589069810508
UGC05986 -6.651841416913558 -6.5711550712306135 -6.501135844097374
UGC06399 -6.25024939524607 -6.179472222741601 -6.087876275163886
UGC06446 -6.425641990065096 -6.34310159324042 -6.289507323049456
UGC06614 -6.553414644273203 -6.5143321469969555 -6.4626677655090035
UGC06667 -6.094529133558258 -6.003146363449149 -5.936680133540851
UGC06786 -6.630980490713331 -6.445516020080331 -6.3771988028609705
UGC06787 -6.583446061371507 -6.441884480119728 -6.398055016250006
UGC06818 -6.309432561527645 -6.250060092500105 -6.136812443284876
UGC06917 -6.114558366326195 -5.996607754543167 -5.915657651365164
UGC06923 -5.998298416470212 -5.917521677762268 -5.8268360984866066
UGC06930 -6.115234013643255 -6.046788093147305 -5.952365246897659
UGC06983 -6.005001207256371 -5.914828733440827 -5.829648901496956
UGC07089 -6.294355098746832 -6.227318089173067 -6.143268895631449
UGC07125 -6.504898266829976 -6.399407975503716 -6.328352276636896
UGC07151 -6.520497337553008 -6.385528344934188 -6.268588213597016
UGC07261 -6.463523923445851 -6.371643549292988 -6.156990221168937
UGC07323 -6.376525997805966 -6.191946496231898 -6.172575637521487
UGC07399 -6.2673272550449495 -6.178933905673788 -6.075628734233357
UGC07524 -6.8747389683660245 -6.816570759526171 -6.731555437590076
UGC07559 -6.830459452944545 -6.769911514880312 -6.738338236219402
UGC07577 -6.858845965161171 -6.806660484283444 -6.754470742887067
UGC07603 -6.889484913456429 -6.859817419267968 -6.785902154783743
UGC07690 -6.283028285548017 -6.2095182602224535 -6.014651993246269
UGC07866 -6.854009293214651 -6.795126503159647 -6.730089932990098
UGC08286 -6.6262933139254505 -6.541224520912122 -6.375473623165485
UGC08490 -6.709059153516882 -6.695387083069718 -6.581153719658214
UGC08550 -6.666967722910383 -6.514785257719698 -6.410107110566116
UGC08699 -5.936579330253664 -5.736222029673521 -5.570298708865883
UGC08837 -6.821568803206993 -6.753737332213124 -6.710848358491137
UGC09037 -7.631773627324494 -7.631773627324494 -7.2621714462295675
UGC09133 -6.182831056809671 -5.8523943043401605 -5.458510929118879
UGC09992 -6.935969816517625 -6.861946275002545 -6.7643044384763735
UGC10310 -7.550728941944418 -7.5031101901321025 -7.330156358486098
UGC11455 -8.05782856622436 -7.5971830456632095 -7.5971830456632095
UGC11557 -8.097651106636864 -7.6326896641600595 -7.6326896641600595
UGC11820 -8.181198540416942 -8.181198540416942 -7.857388122532368
UGC11914 -8.06480034844441 -8.06480034844441 -7.7108954301023624
UGC12506 -7.47940384252374 -7.361355447631621 -7.118542182714848
UGC12632 -7.442139578332708 -7.327101581094052 -7.180112535917113
UGC12732 -7.86733456139696 -7.5250855505199725 -7.5250855505199725
UGCA442 -7.38043217656151 -7.188935924945341 -7.138385809804246
UGCA444 -7.079090741137208 -6.984186423961309 -6.935477194574315
