NGC2683 -8.077443247000343 -8.057111927173345 -7.9084372649214805
NGC2841 -7.913519790808388 -7.899611722521084 -7.793506760710883
NGC2903 -8.126981729606356 -8.033095565085018 -8.014009586870124
NGC2915 -8.542016851986146 -8.499789291849302 -8.429550850473614
NGC2955 -8.124120181974625 -7.987993013741464 -7.872216315435425
NGC2976 -7.8204583869141375 -6.951923627714472 -6.594330050431325
NGC2998 -6.89114714385642 -6.748144137907715 -6.5886047806554044
NGC3109 -8.371685678753275 -8.287053831150653 -8.217573930625468
NGC3198 -7.809465693440829 -7.755340307695356 -7.7129747807175875
NGC3521 -8.246709753580117 -8.203953393840983 -8.084174506233024
NGC3726 -7.847199583739302 -7.670057383357464 -7.670057383357464
NGC3741 -8.198747272675105 -8.1828453722605 -8.092556680537848
NGC3769 -7.849761806696548 -7.671527892614981 -7.671527892614981
NGC3877 -7.746928738558219 -7.676599275464791 -7.676599275464791
NGC3893 -7.781863483302204 -7.6985874880128735 -7.6985874880128735
NGC3917 -6.950354712783807 -6.628569269293199 -6.225472139409057
NGC3949 -7.743037889027337 -7.684113206980663 -7.684113206980663
NGC3953 -6.876493926321474 -6.503974962642513 -6.153669854397627
NGC3972 -7.295868800297646 -7.052289700806777 -6.808754420077911
NGC3992 -8.127869468258867 -7.996858501298137 -7.939055254114802
NGC4010 -7.748009057231355 -7.690121561497631 -7.690121561497631
NGC4013 -7.744157815011609 -7.722334812459878 -7.722334812459878
NGC4051 -7.743328422654626 -7.74062989683178 -7.706038346077282
NGC4068 -8.169869620548544 -8.035057359243403 -8.035057359243403
NGC4085 -7.1195000073904495 -6.919382068558348 -6.606979166440601
NGC4088 -7.212317003064787 -6.918258302076384 -6.621179189234238
NGC4100 -6.89633978407392 -6.737113808338824 -6.539418438869553
NGC4138 -7.772751143855785 -7.691588229975619 -7.691588229975619
NGC4157 -7.178922034032552 -7.016092210783187 -6.706718224915845
NGC4183 -7.852718011419822 -7.69817586304975 -7.69817586304975
NGC4217 -7.044592563835088 -6.726412303893108 -6.515217991354963
NGC4559 -8.056171697333397 -7.927157064462563 -7.904588809576145
NGC5005 -6.396478332834033 -6.149046566702922 -5.690529272450987
NGC5033 -6.466826196441968 -6.2723317512259165 -6.057518031627629
NGC5055 -6.436536304044548 -6.149474016347167 -5.892138448652503
NGC5371 -8.315726473175028 -8.215164951077009 -8.130517406099578
NGC5585 -8.171494533458976 -8.067107586379104 -7.986574723666086
NGC5907 -8.4981572731195 -8.29799297486777 -8.29799297486777
NGC5985 -8.748101065811749 -8.622942200106346 -8.622942200106346
NGC6015 -8.584077828565093 -8.386928340887371 -8.386928340887371
NGC6195 -7.42196962261063 -7.365035022153357 -7.312548448252647
NGC6503 -8.289876399704891 -8.124497359415225 -8.124497359415225
NGC6674 -8.71818206019334 -8.451944046789638 -8.35759150749473
NGC6946 -8.45010028443379 -8.324816709892913 -8.227586246701025
NGC7331 -9.116082365804065 -8.804775066745782 -8.804775066745782
NGC7793 -8.138349417651039 -7.9618849809071435 -7.834710245947775
NGC7814 -9.157059880115671 -9.116896120687535 -8.726694801906351
UGC00128 -8.19022221107794 -7.927881190268433 -7.83617303364382
UGC00191 -8.972302725160585 -8.93631490481559 -8.595102311554609
UGC00731 -8.659649998222655 -8.659649998222655 -8.350442224125475
UGC00891 -8.711464730363 -8.711464730363 -8.35182243864336
UGC01281 -8.428669631346978 -8.428669631346978 -8.086856921083736
UGC02259 -8.48960761850044 -8.410025271489273 -8.239731752291664
UGC02487 -7.739822953831686 -7.611062399346752 -7.448409641542254
UGC02885 -6.115928423186982 -5.78331817600846 -5.035207123277694
UGC02916 -7.644953341810491 -7.497519326594599 -7.478782039984254
UGC02953 -7.262662486753052 -6.934186048104465 -6.6914065536091245
UGC03205 -9.249865454209198 -9.249865454209198 -8.562518763464329
UGC03546 -8.742880250534357 -8.621912973491558 -8.428043742834427
UGC03580 -8.242842006985637 -8.242842006985637 -8.090409923280832
UGC04278 -7.853703970083075 -7.714528388187182 -7.563489458970128
UGC04325 -7.707674355175725 -7.612600566934917 -7.425768044769114
UGC04483 -8.185404524429517 -8.040388682334525 -8.040388682334525
UGC04499 -8.006518873672618 -7.995504450923484 -7.8480799051187216
UGC05005 -8.88115865211647 -8.566193497921978 -8.566193497921978
UGC05253 -8.04927057749825 -8.01757817019022 -7.905855679027539
UGC05414 -7.898463821076093 -7.825289832895033 -7.812742683990528
UGC05716 -7.952363185918575 -7.8702167287341664 -7.8702167287341664
UGC05721 -8.085247061456727 -7.9718325183861936 -7.915208791736678
UGC05750 -9.013373394280533 -8.831049245601363 -8.831049245601363
UGC05764 -8.011778142848264 -7.999635324034765 -7.9065780294679255
UGC05829 -7.911483530448579 -7.8442684222044425 -7.786458377044928
UGC05918 -7.992034958792966 -7.9797926730060045 -7.894069387855584
UGC05986 -7.873718482814051 -7.81442769745171 -7.7667423769619255
UGC06399 -7.841905307142488 -7.649602976511589 -7.649602976511589
UGC06446 -7.746520596185097 -7.721635641599191 -7.663842084210155
UGC06614 -7.815089340253179 -7.759903675725461 -7.759903675725461
UGC06667 -7.781134860841277 -7.680956972281203 -7.680956972281203
UGC06786 -8.15172692144855 -7.984739703145635 -7.904760207595496
UGC06787 -7.9778802100659085 -7.9778802100659085 -7.811195914779389
UGC06818 -7.7778342109559615 -7.680160315196624 -7.680160315196624
UGC06917 -7.80884833917651 -7.708683570676855 -7.708683570676855
UGC06923 -6.51057735961604 -6.345554172530404 -6.1114398869441215
UGC06930 -7.269349631930808 -7.00891391653562 -6.708380740894367
UGC06983 -6.873010405224954 -6.494249287966126 -6.3201310034746045
UGC07089 -7.776250696076347 -7.724293355049516 -7.724293355049516
UGC07125 -7.862871492378082 -7.741602077287682 -7.741602077287682
UGC07151 -7.2590037882774 -7.168707887431796 -6.959961892950253
UGC07261 -7.8404772596566135 -7.699470931507538 -7.699470931507538
UGC07323 -7.929629372432715 -7.855805493623922 -7.794306966509215
UGC07399 -7.9214996665289155 -7.847072568826029 -7.827391160645345
UGC07524 -8.142254476461686 -8.10695631646822 -8.054784673380281
UGC07559 -8.16292337883103 -8.098590550948614 -8.027248657451487
UGC07577 -8.214508745240972 -8.214508745240972 -8.070857833427915
UGC07603 -8.118827831943124 -8.06475058057197 -8.023704459729027
UGC07690 -7.9397621078256115 -7.858225134193835 -7.799004497142288
UGC07866 -8.187692301694339 -8.128122471301626 -8.06195352463093
UGC08286 -8.092696051327401 -8.061490078099949 -7.952370001414003
UGC08490 -7.789973697336482 -7.482653654408799 -7.235066630407698
UGC08550 -8.127058994833831 -8.067391594798808 -7.983004335230357
UGC08699 -6.620010611223588 -6.298264468050077 -6.005983243350509
UGC08837 -8.166588967299784 -8.059533040465652 -7.975817012955816
UGC09037 -8.844304165457446 -8.639102675268644 -8.510085431037911
UGC09133 -8.142089504266783 -8.073257566279127 -7.987125860985943
UGC09992 -8.246448663228197 -8.114705411573729 -8.061099382853143
UGC10310 -8.790964142613314 -8.77292187829869 -8.616188221901508
UGC11455 -9.278745898178421 -8.817066266404934 -8.817066266404934
UGC11557 -9.323952394145175 -8.852572884901784 -8.852572884901784
UGC11820 -9.441434288778046 -9.401081761158665 -9.080764439090498
UGC11914 -9.284683569186134 -9.284683569186134 -9.184457202269476
UGC12506 -8.699400421130258 -8.540733137746741 -8.340606363753112
UGC12632 -8.734352752889603 -8.546984801835775 -8.397387166089757
UGC12732 -9.082855504369158 -8.744968771261703 -8.744968771261703
UGCA442 -8.669493426365362 -8.448033484697524 -8.374724889207322
UGCA444 -8.263651475235951 -8.173212681142934 -8.091883851430511
