0.22,12.4,7,0.92,38.29,0,1846.57,0
0.78,37.5,4,2.67,85.69,0,705.48,0
1.33,56.5,4,3.9,104,0,403.21,0
2.33,69.1,4,5.34,114.45,0,121.25,0
3.44,85.5,7.5,7.09,107.32,0,35.98,0
3.78,87.1,8.4,7.29,103.7,0,25.02,0
4.77,105,4,8.42,92.03,0,8.51,0
5.44,112,6.7,8.94,86.43,0,6.64,0
6.11,116,4,9.45,81.42,0,6.17,0
7.22,124,4,10.47,76.23,0,5.4,0
9.33,135,4,11.28,68.45,0,2.8,0
11.1,140,4,11.8,64.24,0,1.77,0
15.55,144,5,11.28,55.43,0,0,0
